key,network,date,time,day,due_at,status,post_id,asset,score,error
"X|2026-09-03|12:20|day-30","X","2026-09-03","12:20","30","2026-09-03T16:54:38.752Z","scheduled","6a99a19fd83136e30284f405","","47",""
"TikTok|2026-09-03|16:30|day-30","TikTok","2026-09-03","16:30","30","2026-09-03T20:30:00.000Z","error","","https://raw.githubusercontent.com/nicolass309/leadops-assets/main/leadops/month-01/videos/day-30-oferta.mp4","47","{   ""errors"": [     {       ""message"": ""Variable \""$input\"" got invalid value { videos: [{ url: \""https://raw.githubusercontent.com/nicolass309/leadops-assets/main/leadops/month-01/videos/day-30-oferta.mp4\"" }] } at \""input.assets\""; Field \""videos\"" is not defined by type \""AssetInput\"". Did you mean \""video\""?"",       ""locations"": [         {           ""line"": 2,           ""column"": 25         }       ],       ""extensions"": {         ""code"": ""INTERNAL_SERVER_ERROR""       }     },     {       ""message"": ""Variable \""$input\"" got invalid value { videos: [{ url: \""https://raw.githubusercontent.com/nicolass309/leadops-assets/main/leadops/month-01/videos/day-30-oferta.mp4\"" }] } at \""input.assets\""; Exactly one key must be specified for OneOf type \""AssetInput\""."",       ""locations"": [         {           ""line"": 2,           ""column"": 25         }       ],       ""extensions"": {         ""code"": ""INTERNAL_SERVER_ERROR""       }     }   ] }"
"Instagram|2026-09-03|18:30|day-30","Instagram","2026-09-03","18:30","30","2026-09-03T22:30:00.000Z","error","","https://raw.githubusercontent.com/nicolass309/leadops-assets/main/leadops/month-01/videos/day-30-oferta.mp4","47","{   ""errors"": [     {       ""message"": ""Variable \""$input\"" got invalid value { videos: [{ url: \""https://raw.githubusercontent.com/nicolass309/leadops-assets/main/leadops/month-01/videos/day-30-oferta.mp4\"" }] } at \""input.assets\""; Field \""videos\"" is not defined by type \""AssetInput\"". Did you mean \""video\""?"",       ""locations"": [         {           ""line"": 2,           ""column"": 25         }       ],       ""extensions"": {         ""code"": ""INTERNAL_SERVER_ERROR""       }     },     {       ""message"": ""Variable \""$input\"" got invalid value { videos: [{ url: \""https://raw.githubusercontent.com/nicolass309/leadops-assets/main/leadops/month-01/videos/day-30-oferta.mp4\"" }] } at \""input.assets\""; Exactly one key must be specified for OneOf type \""AssetInput\""."",       ""locations"": [         {           ""line"": 2,           ""column"": 25         }       ],       ""extensions"": {         ""code"": ""INTERNAL_SERVER_ERROR""       }     }   ] }"
